OK, this guy (u677), went to Iceland. ,00:37:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:18,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:19,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:19,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:19,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:19,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
OK, this guy (u677), went to Iceland. ,00:37:22,(Sensemaking+undefined),clear,0.25,undefined,2
Let's see, this is number of checkins, OK, could be just one trip and he just checked in to where he went.So 2.7 thousand, (investigator: no that's just 2.7) 2.7, got it.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:34,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:35,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:35,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:35,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:35,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:35,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:35,(Sensemaking+undefined),clear,0.0,undefined,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+undefined),clear,0.0,undefined,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+hist-4),brush,0.0,hist-4,2
so just a couple of dabblers in Iceland.,00:37:44,(Sensemaking+undefined),clear,0.0,undefined,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:02,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:03,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:04,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:04,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
And it's kind of interesting, that we have people checking in in Iceland, all throughout the year. ,00:38:04,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
You might think that it would just be like a peak season thing 'cause it is really really cold there.,00:38:17,(Sensemaking+log scale),repaintBg,0.5,log scale,2
You might think that it would just be like a peak season thing 'cause it is really really cold there.,00:38:17,(Sensemaking+log scale),repaintFg,0.5,log scale,2
Let's see, how about Hawaii?,00:38:52,(Question+undefined),clear,0.0,undefined,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:57,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:58,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:59,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
kind of a jump in September, the visits to Hawaii.,00:38:59,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:14,(Question+log scale),repaintBg,0.0,log scale,2
Alright now let's take a look at some of these, let's look at winter,00:39:14,(Question+log scale),repaintFg,0.0,log scale,2
Alright now let's take a look at some of these, let's look at winter,00:39:18,(Question+undefined),clear,0.0,undefined,2
Alright now let's take a look at some of these, let's look at winter,00:39:19,(Question+bar-5),brush,0.0,bar-5,2
Alright now let's take a look at some of these, let's look at winter,00:39:19,(Question+undefined),clear,0.0,undefined,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:23,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:24,(Question+geo-0-1),range select,0.0,geo-0-1,2
Alright now let's take a look at some of these, let's look at winter,00:39:34,(Question+log scale),repaintBg,0.0,log scale,2
Alright now let's take a look at some of these, let's look at winter,00:39:34,(Question+log scale),repaintFg,0.0,log scale,2
Alright now let's take a look at some of these, let's look at winter,00:39:42,(Question+log scale),repaintBg,0.0,log scale,2
Alright now let's take a look at some of these, let's look at winter,00:39:42,(Question+log scale),repaintFg,0.0,log scale,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:53,(Interface-feedback+undefined),clear,0.0,undefined,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So I would kind of like to be able to select January, , and you know... but whatever. ,00:39:57,(Interface-feedback+geo-0-1),range select,0.0,geo-0-1,2
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:58,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:39:59,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:40:00,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:40:00,(Question+geo-0-1),range select,0.0,geo-0-1,3
So now looking at winter, as opposed to May and June. ,00:40:00,(Question+geo-0-1),range select,0.0,geo-0-1,3
