Time,State,action,reward,visualization,subtask
00:33:55,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:33:55,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:33:55,(Sensemaking+undefined),clear,0.25,undefined,1
00:33:57,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:33:58,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:33:58,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:33:58,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:33:59,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:00,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:00,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:01,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:01,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:02,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:02,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:06,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:07,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:07,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:08,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:10,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:11,(Sensemaking+hist-2),brush,0.25,hist-2,1
00:34:18,(Question+hist-2),brush,0.0,hist-2,1
00:34:19,(Question+hist-2),brush,0.0,hist-2,1
00:34:21,(Question+hist-2),brush,0.0,hist-2,1
00:34:21,(Question+hist-2),brush,0.0,hist-2,1
00:34:22,(Question+hist-2),brush,0.0,hist-2,1
00:34:22,(Question+undefined),clear,0.0,undefined,1
00:34:22,(Question+hist-3),brush,0.0,hist-3,1
00:34:23,(Question+hist-3),brush,0.0,hist-3,1
00:34:23,(Question+hist-3),brush,0.0,hist-3,1
00:34:23,(Question+hist-3),brush,0.0,hist-3,1
00:34:23,(Question+hist-3),brush,0.0,hist-3,1
00:34:23,(Question+hist-3),brush,0.0,hist-3,1
00:34:23,(Question+undefined),clear,0.0,undefined,1
00:34:24,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:24,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:24,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:24,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:24,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:25,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:27,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:28,(Question+geo-0-1),zoom,0.0,geo-0-1,1
00:34:28,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+undefined),tile cached,0.0,undefined,1
00:34:28,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:29,(Question+geo-0-1),zoom,0.0,geo-0-1,1
00:34:29,(Question+geo-0-1),pan,0.0,geo-0-1,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),tile cached,0.0,undefined,1
00:34:29,(Question+undefined),clear,0.0,undefined,1
00:34:30,(Question+hist-3),brush,0.0,hist-3,1
00:34:30,(Question+hist-3),brush,0.0,hist-3,1
00:34:30,(Question+hist-3),brush,0.0,hist-3,1
00:34:30,(Question+hist-3),brush,0.0,hist-3,1
00:34:30,(Question+undefined),clear,0.0,undefined,1
00:34:34,(Question+hist-2),brush,0.0,hist-2,1
00:34:34,(Question+undefined),clear,0.0,undefined,1
00:34:36,(Question+hist-2),brush,0.0,hist-2,1
00:34:36,(Question+hist-2),brush,0.0,hist-2,1
00:34:36,(Question+hist-2),brush,0.0,hist-2,1
00:34:37,(Question+hist-2),brush,0.0,hist-2,1
00:34:38,(Question+hist-2),brush,0.0,hist-2,1
00:34:39,(Question+hist-2),brush,0.0,hist-2,1
00:34:39,(Question+hist-2),brush,0.0,hist-2,1
00:34:43,(Question+hist-2),brush,0.0,hist-2,1
00:34:44,(Question+hist-2),brush,0.0,hist-2,1
00:34:48,(Question+hist-2),brush,0.0,hist-2,2
00:34:49,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:50,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:50,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:52,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:53,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:53,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:53,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:53,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:34:54,(Sensemaking+hist-2),brush,1.0,hist-2,2
00:35:04,(Sensemaking+hist-2),brush,0.0,hist-2,2
00:35:04,(Sensemaking+hist-2),brush,0.0,hist-2,2
00:35:06,(Sensemaking+hist-2),brush,0.0,hist-2,2
00:35:06,(Sensemaking+hist-2),brush,0.0,hist-2,2
00:35:06,(Sensemaking+hist-2),brush,0.0,hist-2,2
00:35:06,(Sensemaking+undefined),clear,0.0,undefined,2
00:35:15,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:35:15,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,2
00:35:15,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:15,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:35:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,2
00:35:16,(Sensemaking+geo-0-1),zoom,0.0,geo-0-1,2
00:35:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:16,(Sensemaking+undefined),tile cached,0.0,undefined,2
00:35:20,(Sensemaking+hist-3),brush,0.0,hist-3,2
00:35:20,(Sensemaking+hist-3),brush,0.0,hist-3,2
00:35:20,(Sensemaking+hist-3),brush,0.0,hist-3,2
00:35:20,(Sensemaking+hist-3),brush,0.0,hist-3,2
00:35:20,(Sensemaking+undefined),clear,0.0,undefined,2
00:35:25,(Sensemaking+hist-4),brush,0.0,hist-4,2
00:35:32,(Sensemaking+hist-4),brush,0.0,hist-4,2
00:35:34,(Question+hist-4),brush,0.0,hist-4,2
00:35:36,(Question+hist-4),brush,0.0,hist-4,2
00:35:36,(Question+undefined),clear,0.0,undefined,2
00:36:03,(Question+hist-4),brush,0.0,hist-4,2
00:36:03,(Question+hist-4),brush,0.0,hist-4,2
00:36:03,(Question+hist-4),brush,0.0,hist-4,2
00:36:03,(Question+hist-4),brush,0.0,hist-4,2
00:36:03,(Question+hist-4),brush,0.0,hist-4,2
00:36:04,(Question+hist-4),brush,0.0,hist-4,2
00:36:06,(Question+hist-4),brush,0.0,hist-4,2
00:36:07,(Question+hist-4),brush,0.0,hist-4,2
00:36:07,(Question+hist-4),brush,0.0,hist-4,2
00:36:08,(Question+hist-4),brush,0.0,hist-4,2
00:36:12,(Question+hist-4),brush,0.0,hist-4,2
00:36:12,(Question+hist-4),brush,0.0,hist-4,2
00:36:13,(Question+hist-4),brush,0.0,hist-4,2
00:36:14,(Question+hist-4),brush,0.0,hist-4,2
00:36:17,(Question+hist-4),brush,0.0,hist-4,2
00:36:18,(Question+hist-4),brush,0.0,hist-4,2
00:36:22,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:22,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:22,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:22,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:22,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:23,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:23,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:23,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:23,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:23,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:23,(Sensemaking+undefined),clear,1.0,undefined,2
00:36:23,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:26,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:31,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:36,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:36,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:36,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:36,(Sensemaking+undefined),clear,1.0,undefined,2
00:36:45,(Sensemaking+hist-4),brush,1.0,hist-4,2
00:36:45,(Sensemaking+undefined),clear,1.0,undefined,2
00:36:45,(Sensemaking+hist-3),brush,1.0,hist-3,2
00:36:45,(Sensemaking+undefined),clear,1.0,undefined,2
00:37:08,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,2
00:37:09,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:09,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,2
00:37:09,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:11,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:12,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:13,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:13,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,2
00:37:13,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,2
00:37:13,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:37:13,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:37:13,(Sensemaking+undefined),tile cached,0.25,undefined,2
00:37:13,(Sensemaking+undefined),tile cached,0.25,undefined,2
