['p13', '00:02:06', 'zoom', 'geo-0-1', '4', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-2', '1', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-6', '1', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-7', '1', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-7', '0', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '501', '1', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-9', '0', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-5', '0', 'Question / Hypothesis']
['p13', '00:04:13', 'pan', 'geo-0-1', '-3', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '0', '1', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-1', '1', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-2', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-2', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-6', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-4', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-6', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-5', '1', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-6', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-5', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-3', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-5', '0', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-16', '6', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-5', '4', 'Question / Hypothesis']
['p13', '00:04:14', 'pan', 'geo-0-1', '-1', '1', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-4', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-9', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-13', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-16', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-29', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-12', '1', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-6', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-4', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-1', '1', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-2', '0', 'Question / Hypothesis']
['p13', '00:04:15', 'pan', 'geo-0-1', '-3', '0', 'Question / Hypothesis']
['p13', '00:04:16', 'pan', 'geo-0-1', '-1', '-1', 'Question / Hypothesis']
['p13', '00:04:16', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:16', 'pan', 'geo-0-1', '0', '-1', 'Question / Hypothesis']
['p13', '00:04:16', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-225577', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-225577', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-199901', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-199901', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-185930', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-185930', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-162142', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-162142', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-145905', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-145905', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-134200', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-134200', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-125515', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-125515', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-119474', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-119474', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-119096', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-119096', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintBg', 'color slider', '1-117963', 'Question / Hypothesis']
['p13', '00:04:22', 'repaintFg', 'color slider', '1-117963', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-117155', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-117155', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-111491', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-111491', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-102429', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-102429', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-91101', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-91101', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-84682', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-84682', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-82417', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-82417', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-74110', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-74110', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-66558', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-66558', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-52964', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-52964', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintBg', 'color slider', '1-48433', 'Question / Hypothesis']
['p13', '00:04:24', 'repaintFg', 'color slider', '1-48433', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-48233', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-48233', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-47855', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-47855', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-41814', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-41814', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-34639', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-34639', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-30486', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-30486', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-22934', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-22934', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-19536', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-19536', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-15382', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-15382', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-13116', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-13116', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintBg', 'color slider', '1-9718', 'Question / Hypothesis']
['p13', '00:04:25', 'repaintFg', 'color slider', '1-9718', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintBg', 'color slider', '1-9341', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintFg', 'color slider', '1-9341', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintBg', 'color slider', '1-7453', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintFg', 'color slider', '1-7453', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintBg', 'color slider', '1-6697', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintFg', 'color slider', '1-6697', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintBg', 'color slider', '1-5565', 'Question / Hypothesis']
['p13', '00:04:26', 'repaintFg', 'color slider', '1-5565', 'Question / Hypothesis']
['p13', '00:04:27', 'repaintBg', 'color slider', '1-5187', 'Question / Hypothesis']
['p13', '00:04:27', 'repaintFg', 'color slider', '1-5187', 'Question / Hypothesis']
['p13', '00:04:28', 'repaintBg', 'color slider', '1-4756', 'Question / Hypothesis']
['p13', '00:04:28', 'repaintFg', 'color slider', '1-4756', 'Question / Hypothesis']
['p13', '00:04:28', 'repaintBg', 'color slider', '1-4001', 'Question / Hypothesis']
['p13', '00:04:28', 'repaintFg', 'color slider', '1-4001', 'Question / Hypothesis']
['p13', '00:04:28', 'repaintBg', 'color slider', '1-3246', 'Question / Hypothesis']
['p13', '00:04:28', 'repaintFg', 'color slider', '1-3246', 'Question / Hypothesis']
['p13', '00:04:29', 'repaintBg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:29', 'repaintFg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:29', 'repaintBg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:29', 'repaintFg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintFg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintBg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintBg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintFg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintBg', 'color slider', '1-980', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintFg', 'color slider', '1-980', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintBg', 'color slider', '1-2113', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintFg', 'color slider', '1-2113', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintBg', 'color slider', '1-3246', 'Question / Hypothesis']
['p13', '00:04:31', 'repaintFg', 'color slider', '1-3246', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintBg', 'color slider', '1-2868', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintFg', 'color slider', '1-2868', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintBg', 'color slider', '1-2491', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintFg', 'color slider', '1-2491', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintBg', 'color slider', '1-2113', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintFg', 'color slider', '1-2113', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintBg', 'color slider', '1-1358', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintFg', 'color slider', '1-1358', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintBg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintFg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintBg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:32', 'repaintFg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-980', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-980', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-1736', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-1736', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-1358', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-1358', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-980', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-980', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintBg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:33', 'repaintFg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:34', 'repaintBg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:34', 'repaintFg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:34', 'repaintBg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:34', 'repaintFg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:36', 'repaintBg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:36', 'repaintFg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:36', 'repaintBg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:36', 'repaintFg', 'color slider', '1-603', 'Question / Hypothesis']
['p13', '00:04:36', 'repaintBg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:36', 'repaintFg', 'color slider', '1-225', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '0', '-1', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '-1', '-1', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '-5', '-6', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '-7', '-8', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '-1', '-2', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '-3', '-3', 'Question / Hypothesis']
['p13', '00:04:40', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:42', 'pan', 'geo-0-1', '32', '194', 'Question / Hypothesis']
['p13', '00:04:42', 'zoom', 'geo-0-1', '3', 'Question / Hypothesis']
['p13', '00:04:42', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:43', 'pan', 'geo-0-1', '1', '1', 'Question / Hypothesis']
['p13', '00:04:43', 'pan', 'geo-0-1', '2', '2', 'Question / Hypothesis']
['p13', '00:04:43', 'pan', 'geo-0-1', '5', '3', 'Question / Hypothesis']
['p13', '00:04:43', 'pan', 'geo-0-1', '11', '4', 'Question / Hypothesis']
['p13', '00:04:43', 'pan', 'geo-0-1', '50', '3', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '8', '0', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '7', '0', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '10', '-1', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '4', '-1', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '3', '0', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '2', '-1', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '1', '-1', 'Question / Hypothesis']
['p13', '00:04:44', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-4', '3', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-7', '3', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-8', '2', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-20', '3', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-12', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-7', '1', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-7', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-2', '1', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-2', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-3', '2', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-1', '1', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-2', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-4', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-1', '-1', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:50', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-1', '-1', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-2', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-1', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-3', '-1', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-4', '-1', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '-2', '-1', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '1', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '4', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '3', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '2', '-1', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '1', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '2', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '1', '0', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '1', '-1', 'Question / Hypothesis']
['p13', '00:04:51', 'pan', 'geo-0-1', '0', '0', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-174755', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-174755', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-163584', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-163584', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-128304', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-128304', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-107136', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-107136', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-82734', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-82734', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-68622', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-68622', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-50394', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-50394', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-37752', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-37752', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-26580', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-26580', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-11880', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-11880', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-8058', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-8058', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintBg', 'color slider', '1-5706', 'Question / Hypothesis']
['p13', '00:04:53', 'repaintFg', 'color slider', '1-5706', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-5412', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-5412', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-5118', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-5118', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-4236', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-4236', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-2472', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-2472', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-1590', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-1590', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-1002', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-1002', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-414', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-414', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintBg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:54', 'repaintFg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-414', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-414', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-708', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-708', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-1002', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-1002', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-1296', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-1296', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-708', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-708', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-414', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-414', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintBg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:55', 'repaintFg', 'color slider', '1-1', 'Question / Hypothesis']
['p13', '00:04:56', 'repaintBg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:04:56', 'repaintFg', 'color slider', '1-120', 'Question / Hypothesis']
['p13', '00:06:52', 'repaintBg', 'log scale', 'false', 'Drill-Down']
['p13', '00:06:52', 'repaintFg', 'log scale', 'false', 'Drill-Down']
['p13', '00:07:03', 'range select', 'bar-5', '5-29-29-1_', 'Question / Hypothesis']
['p13', '00:07:05', 'range select', 'bar-5', '5-14-14-1_', 'Question / Hypothesis']
['p13', '00:07:10', 'repaintBg', 'log scale', 'true', 'Question / Hypothesis']
['p13', '00:07:10', 'repaintFg', 'log scale', 'true', 'Question / Hypothesis']
['p13', '00:07:15', 'pan', 'geo-0-1', '-45', '-203', 'Question / Hypothesis']
['p13', '00:07:15', 'zoom', 'geo-0-1', '2', 'Question / Hypothesis']
['p13', '00:07:15', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:07:18', 'clear', 'undefined', 'undefined', 'Exploration']
['p13', '00:07:18', 'brush', 'hist-4', '4-23-23-0_', 'Exploration']
['p13', '00:07:18', 'brush', 'hist-4', '4-19-19-0_', 'Exploration']
['p13', '00:07:19', 'brush', 'hist-4', '4-16-16-0_', 'Exploration']
['p13', '00:07:19', 'clear', 'undefined', 'undefined', 'Exploration']
['p13', '00:07:19', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p13', '00:07:19', 'pan', 'geo-0-1', '0', '1', 'Exploration']
['p13', '00:07:19', 'pan', 'geo-0-1', '0', '4', 'Exploration']
['p13', '00:07:19', 'pan', 'geo-0-1', '1', '3', 'Exploration']
['p13', '00:07:19', 'pan', 'geo-0-1', '0', '5', 'Exploration']
['p13', '00:07:20', 'pan', 'geo-0-1', '0', '19', 'Exploration']
