1378415558609, brush, bar-5
1378416264523, zoom, geo-0-1
1378416264533, pan, geo-0-1
1378416273050, range select, geo-0-1
1378416305085, brush, hist-4
1378416307238, range select, geo-0-1
1378416336882, pan, geo-0-1
1378416339540, range select, geo-0-1
1378416381487, pan, geo-0-1
1378416385046, zoom, geo-0-1
1378416385056, pan, geo-0-1
1378416388181, zoom, geo-0-1
1378416388189, pan, geo-0-1
1378416392914, zoom, geo-0-1
1378416392922, pan, geo-0-1
1378416393949, zoom, geo-0-1
1378416393960, pan, geo-0-1
1378416406012, range select, geo-0-1
1378416430774, pan, geo-0-1
1378416431155, zoom, geo-0-1
1378416431164, pan, geo-0-1
1378416434536, zoom, geo-0-1
1378416434550, pan, geo-0-1
1378416452664, zoom, geo-0-1
1378416452676, pan, geo-0-1
1378416455214, zoom, geo-0-1
1378416455228, pan, geo-0-1
1378416483451, zoom, geo-0-1
1378416483461, pan, geo-0-1
1378416486862, zoom, geo-0-1
1378416486870, pan, geo-0-1
1378416487526, zoom, geo-0-1
1378416487540, pan, geo-0-1
1378416488652, zoom, geo-0-1
1378416488662, pan, geo-0-1
1378416489823, zoom, geo-0-1
1378416489832, pan, geo-0-1
1378416490617, zoom, geo-0-1
1378416490626, pan, geo-0-1
1378416494380, zoom, geo-0-1
1378416494389, pan, geo-0-1
1378416495456, zoom, geo-0-1
1378416495469, pan, geo-0-1
1378416499317, zoom, geo-0-1
1378416499328, pan, geo-0-1
1378416510149, zoom, geo-0-1
1378416510158, pan, geo-0-1
1378416516847, zoom, geo-0-1
1378416516858, pan, geo-0-1
1378416520473, zoom, geo-0-1
1378416520483, pan, geo-0-1
1378416522753, zoom, geo-0-1
1378416522761, pan, geo-0-1
1378416530279, zoom, geo-0-1
1378416530288, pan, geo-0-1
1378416598275, zoom, geo-0-1
1378416598283, pan, geo-0-1
1378416600530, zoom, geo-0-1
1378416600538, pan, geo-0-1
1378416604760, zoom, geo-0-1
1378416604768, pan, geo-0-1
1378416608044, range select, geo-0-1
1378416617524, pan, geo-0-1
1378416617559, zoom, geo-0-1
1378416617570, pan, geo-0-1
1378416618682, zoom, geo-0-1
1378416618691, pan, geo-0-1
1378416637600, range select, geo-0-1
1378416653279, pan, geo-0-1
1378416653328, zoom, geo-0-1
1378416653338, pan, geo-0-1
1378416654629, zoom, geo-0-1
1378416654641, pan, geo-0-1
1378416655161, zoom, geo-0-1
1378416655172, pan, geo-0-1
1378416655820, zoom, geo-0-1
1378416655826, pan, geo-0-1
1378416659058, zoom, geo-0-1
1378416659068, pan, geo-0-1
1378416660295, zoom, geo-0-1
1378416660303, pan, geo-0-1
1378416666542, zoom, geo-0-1
1378416666549, pan, geo-0-1
1378416676498, zoom, geo-0-1
1378416676509, pan, geo-0-1
1378416680434, range select, geo-0-1
1378416691887, pan, geo-0-1
1378416694321, zoom, geo-0-1
1378416694332, pan, geo-0-1
1378416694787, zoom, geo-0-1
1378416694797, pan, geo-0-1
1378416695528, zoom, geo-0-1
1378416695545, pan, geo-0-1
1378416696376, zoom, geo-0-1
1378416696388, pan, geo-0-1
1378416697975, range select, geo-0-1
1378416768516, pan, geo-0-1
1378416768931, zoom, geo-0-1
1378416768941, pan, geo-0-1
1378416770896, zoom, geo-0-1
1378416770906, pan, geo-0-1
1378416773193, range select, geo-0-1
1378416818484, pan, geo-0-1
1378416818511, zoom, geo-0-1
1378416818519, pan, geo-0-1
1378416819536, zoom, geo-0-1
1378416819543, pan, geo-0-1
1378416821718, range select, geo-0-1
1378416834232, brush, hist-4
1378416901599, pan, geo-0-1
1378416901636, zoom, geo-0-1
1378416901649, pan, geo-0-1
1378416904185, zoom, geo-0-1
1378416904201, pan, geo-0-1
1378416905903, zoom, geo-0-1
1378416905916, pan, geo-0-1
1378416907913, zoom, geo-0-1
1378416907923, pan, geo-0-1
1378416914489, zoom, geo-0-1
1378416914498, pan, geo-0-1
1378416920218, zoom, geo-0-1
1378416920230, pan, geo-0-1
1378416922608, zoom, geo-0-1
1378416922617, pan, geo-0-1
1378416949695, zoom, geo-0-1
1378416949703, pan, geo-0-1
1378416951078, zoom, geo-0-1
1378416951086, pan, geo-0-1
1378416957968, zoom, geo-0-1
1378416957977, pan, geo-0-1
1378416960111, zoom, geo-0-1
1378416960121, pan, geo-0-1
1378416961204, zoom, geo-0-1
1378416961216, pan, geo-0-1
1378416990330, zoom, geo-0-1
1378416990341, pan, geo-0-1
1378416992357, zoom, geo-0-1
1378416992366, pan, geo-0-1
1378416994666, zoom, geo-0-1
1378416994677, pan, geo-0-1
1378416996525, zoom, geo-0-1
1378416996535, pan, geo-0-1
1378417009454, zoom, geo-0-1
1378417009467, pan, geo-0-1
1378417029751, range select, geo-0-1
