Time,State,action,reward,visualization,subtask
00:26:34,(Sensemaking+bar-2),range select,0.0,bar-2,6.0
00:26:36,(Sensemaking+bar-2),range select,0.0,bar-2,6.0
00:26:49,(Sensemaking+scatterplot-0-1),zoom,0.0,scatterplot-0-1,6.0
00:26:50,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:26:51,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:26:54,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:26:55,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:26:56,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:26:57,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:26:58,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:26:59,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:00,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:01,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:02,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:03,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:06,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:07,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:08,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:09,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:11,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:12,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:13,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:14,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:15,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:16,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:17,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:27:18,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:19,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:20,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:27:21,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:27:22,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,6.0
00:27:24,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:27:25,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:28:34,(Sensemaking+scatterplot-0-1),zoom,0.5,scatterplot-0-1,6.0
00:28:35,(Sensemaking+scatterplot-0-1),zoom,0.5,scatterplot-0-1,6.0
00:28:36,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,6.0
00:28:37,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:28:38,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:28:39,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:28:41,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,6.0
00:28:42,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,6.0
00:28:44,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,6.0
00:28:45,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,6.0
00:29:28,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:32,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:33,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:36,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:37,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:42,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:43,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:44,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,6.0
00:29:45,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,6.0
00:29:48,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:49,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,6.0
00:29:52,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:29:53,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:29:54,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:06,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:07,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:08,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:09,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:13,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:14,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:30:15,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:31:29,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,6.0
00:31:31,(Question+scatterplot-0-1),pan,0.0,scatterplot-0-1,6.0
00:31:34,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:31:35,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:31:36,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:31:37,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:31:38,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:31:39,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:31:42,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,6.0
00:32:40,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,6.0
00:32:44,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:32:45,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
00:32:46,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,6.0
