Time,State,action,reward,visualization,subtask
00:48:20,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:48:22,(Sensemaking+bar-4),pan,0.25,bar-4,3
00:48:23,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:48:24,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:48:25,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:48:27,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:48:28,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:48:29,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:48:43,(Sensemaking+bar-4),pan,0.25,bar-4,3
00:48:49,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:48:51,(Sensemaking+scatterplot-0-1),zoom,0.25,scatterplot-0-1,3
00:48:52,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:48:53,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:48:54,(Sensemaking+scatterplot-0-1),zoom,0.25,scatterplot-0-1,3
00:48:55,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:48:55,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:48:56,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:48:57,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:48:58,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:48:59,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:49:05,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:49:06,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:49:07,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:49:10,(Sensemaking+scatterplot-0-1),zoom,0.25,scatterplot-0-1,3
00:49:11,(Sensemaking+scatterplot-0-1),zoom,0.25,scatterplot-0-1,3
00:49:12,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:49:13,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,3
00:49:30,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:49:31,(Sensemaking+bar-4),brush,0.25,bar-4,3
00:49:54,(Sensemaking+scatterplot-0-1),zoom,0.5,scatterplot-0-1,3
00:49:56,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:49:57,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:02,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:03,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:13,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:14,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:15,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:19,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:20,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:21,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:22,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:23,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,3
00:50:46,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:50:47,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:50:56,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:50:57,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:50:58,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:50:59,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:51:07,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:51:08,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,3
00:51:31,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:32,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:36,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:37,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:38,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:39,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:41,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:42,(Sensemaking+scatterplot-0-1),range select,1.0,scatterplot-0-1,3
00:51:44,(Sensemaking+scatterplot-0-1),pan,1.0,scatterplot-0-1,3
00:51:50,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:51:51,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:51:52,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:12,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:13,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:14,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:15,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:18,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:19,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:20,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:29,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:30,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:31,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:32,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:34,(Sensemaking+scatterplot-0-1),zoom,0.0,scatterplot-0-1,4
00:52:35,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:36,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:37,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:52:50,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:51,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:53,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:52:54,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:02,(Sensemaking+scatterplot-0-1),zoom,0.0,scatterplot-0-1,4
00:53:03,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:53:04,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:53:05,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:06,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:08,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:53:09,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:10,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:33,(Sensemaking+bar-4),pan,0.0,bar-4,4
00:53:35,(Sensemaking+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:53:36,(Sensemaking+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:37,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:53:38,(Question+scatterplot-0-1),range select,0.0,scatterplot-0-1,4
00:54:04,(Question+scatterplot-0-1),zoom,0.25,scatterplot-0-1,4
00:54:05,(Question+scatterplot-0-1),zoom,0.0,scatterplot-0-1,4
00:54:08,(Question+scatterplot-0-1),zoom,0.0,scatterplot-0-1,4
00:54:09,(Question+scatterplot-0-1),zoom,0.0,scatterplot-0-1,4
00:54:10,(Question+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:54:12,(Question+scatterplot-0-1),zoom,0.0,scatterplot-0-1,4
00:54:13,(Question+scatterplot-0-1),pan,0.0,scatterplot-0-1,4
00:54:14,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,4
00:54:16,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,4
00:54:21,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,4
00:54:22,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,4
00:54:23,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,4
00:54:24,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,4
00:54:25,(Sensemaking+scatterplot-0-1),pan,0.5,scatterplot-0-1,4
00:54:27,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,4
00:54:28,(Sensemaking+scatterplot-0-1),range select,0.5,scatterplot-0-1,4
00:54:35,(Sensemaking+hist-3),brush,0.5,hist-3,4
00:54:35,(Sensemaking+bar-2),brush,0.5,bar-2,4
00:54:36,(Sensemaking+bar-2),brush,0.5,bar-2,4
00:55:06,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:11,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:19,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:21,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:22,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:24,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:25,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:27,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:28,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:32,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:51,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:55,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:56,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:57,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:55:58,(Sensemaking+bar-2),range select,0.25,bar-2,4
00:56:00,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:02,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:07,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:14,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:15,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:17,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:18,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:20,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:21,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:24,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:27,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:29,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:30,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:35,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:36,(Sensemaking+bar-2),range select,0.25,bar-2,4
00:56:39,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:40,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:41,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:43,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:44,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:45,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:47,(Sensemaking+bar-2),pan,0.25,bar-2,4
00:56:52,(Sensemaking+hist-3),brush,0.25,hist-3,4
00:56:52,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:53,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:54,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:55,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:56,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:57,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:58,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:56:59,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:00,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:01,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:02,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:03,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:04,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:05,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:06,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:07,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:08,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:09,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:10,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:11,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:12,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:13,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:57:13,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:14,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:15,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:16,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:17,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:18,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:19,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:20,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:22,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:23,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:24,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:34,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:39,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:40,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:57,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:58,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:57:59,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:00,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:01,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:02,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:03,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:08,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:09,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:10,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:11,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:12,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:13,(Sensemaking+bar-4),pan,0.25,bar-4,4
00:58:16,(Sensemaking+scatterplot-0-1),zoom,0.25,scatterplot-0-1,4
00:58:17,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
00:58:18,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
00:58:19,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
00:58:22,(Sensemaking+scatterplot-0-1),zoom,0.25,scatterplot-0-1,4
00:58:23,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
00:58:24,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
00:58:29,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,4
00:58:30,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,4
00:58:31,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,4
00:58:44,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:45,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:46,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:47,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:48,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:50,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:51,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:52,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:53,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:58:55,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:18,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:19,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:20,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:21,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:22,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:22,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:23,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:24,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:25,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:25,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:26,(Sensemaking+bar-4),brush,0.25,bar-4,4
00:59:29,(Sensemaking+hist-3),brush,0.25,hist-3,4
00:59:29,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:30,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:31,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:32,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:33,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:34,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:35,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:36,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:37,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:38,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:39,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:40,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:41,(Sensemaking+bar-2),brush,0.25,bar-2,4
00:59:41,(Sensemaking+hist-3),brush,0.25,hist-3,4
01:00:19,(Sensemaking+bar-4),brush,0.25,bar-4,4
01:00:21,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,4
01:00:22,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
01:00:23,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
01:00:24,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
01:00:25,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
01:00:26,(Sensemaking+scatterplot-0-1),pan,0.25,scatterplot-0-1,4
01:00:27,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,4
01:00:28,(Sensemaking+scatterplot-0-1),range select,0.25,scatterplot-0-1,4
01:02:20,(Sensemaking+bar-4),brush,0.25,bar-4,4
01:02:21,(Sensemaking+bar-4),brush,0.25,bar-4,4
01:02:51,(Sensemaking+bar-2),brush,0.25,bar-2,4
01:02:52,(Sensemaking+bar-2),brush,0.25,bar-2,4
